hold_type,hold_value,threshold,stop_loss,profit_target,n,avg_stock_ret,med_stock_ret,win_rate,avg_excess_ret,med_excess_ret,excess_win_rate,std_stock_ret,std_excess_ret,stock_sharpe_like,excess_sharpe_like,max_dd_stock,max_dd_excess,ticker
multiday,5,1.0,0.05,0.2,2,0.00790237678204253,0.00790237678204253,0.5,0.010812528109962694,0.010812528109962694,1.0,0.012364063178443517,0.011935190382561996,0.6391407636787361,0.9059367939166201,-0.0008403361344537785,0.0,TMUS
multiday,5,1.0,0.05,0.05,2,0.00790237678204253,0.00790237678204253,0.5,0.010812528109962694,0.010812528109962694,1.0,0.012364063178443517,0.011935190382561996,0.6391407636787361,0.9059367939166201,-0.0008403361344537785,0.0,TMUS
multiday,5,1.0,0.05,0.03,2,0.00790237678204253,0.00790237678204253,0.5,0.010812528109962694,0.010812528109962694,1.0,0.012364063178443517,0.011935190382561996,0.6391407636787361,0.9059367939166201,-0.0008403361344537785,0.0,TMUS
multiday,5,1.0,0.03,0.1,2,0.00790237678204253,0.00790237678204253,0.5,0.010812528109962694,0.010812528109962694,1.0,0.012364063178443517,0.011935190382561996,0.6391407636787361,0.9059367939166201,-0.0008403361344537785,0.0,TMUS
multiday,5,1.0,0.05,0.1,2,0.00790237678204253,0.00790237678204253,0.5,0.010812528109962694,0.010812528109962694,1.0,0.012364063178443517,0.011935190382561996,0.6391407636787361,0.9059367939166201,-0.0008403361344537785,0.0,TMUS
multiday,5,1.0,0.03,0.2,2,0.00790237678204253,0.00790237678204253,0.5,0.010812528109962694,0.010812528109962694,1.0,0.012364063178443517,0.011935190382561996,0.6391407636787361,0.9059367939166201,-0.0008403361344537785,0.0,TMUS
multiday,10,0.5,0.05,0.1,5,0.009742718494617563,0.015227174650144892,0.6,0.008717737667323245,-0.012066199498171448,0.4,0.06017725824799335,0.07421953020732108,0.16190033873705836,0.11745880960134829,-0.050000000000000044,-0.07272434645438752,TMUS
multiday,10,0.5,0.05,0.2,5,0.009742718494617563,0.015227174650144892,0.6,0.008717737667323245,-0.012066199498171448,0.4,0.06017725824799335,0.07421953020732108,0.16190033873705836,0.11745880960134829,-0.050000000000000044,-0.07272434645438752,TMUS
multiday,10,1.0,0.03,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.008486642125624777,0.008486642125624777,1.0,0.0,0.003194335829930052,,2.6567783030535685,0.0,0.0,TMUS
multiday,5,1.0,0.03,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.008486642125624777,0.008486642125624777,1.0,0.0,0.003194335829930052,,2.6567783030535685,0.0,0.0,TMUS
intraday,60,1.0,0.2,0.01,2,0.010000000000000009,0.010000000000000009,1.0,0.008486642125624777,0.008486642125624777,1.0,0.0,0.003194335829930052,,2.6567783030535685,0.0,0.0,TMUS
